Order_Date,Cod_Anio,Cod_Mes,Cod_Dia,Nom_Mes,Nom_Dia,Category,Sub_Category,Region,State,City,Sales,Profit,Quantity,Discount
2017-07-08,2017,7,8,Julio,Sã¡bado,Technology,Phones,West,California,San Diego,159.96000000000004,17.99549999999998,5,0.2
2017-07-08,2017,7,8,Julio,Sã¡bado,Furniture,Furnishings,West,California,Westminster,51.75,15.524999999999999,1,0.0
2017-07-08,2017,7,8,Julio,Sã¡bado,Office Supplies,Paper,West,California,San Jose,244.54999999999998,114.93849999999998,5,0.0
2017-07-08,2017,7,8,Julio,Sã¡bado,Office Supplies,Binders,West,California,Westminster,11.952000000000002,4.1832,3,0.2
2017-07-08,2017,7,8,Julio,Sã¡bado,Office Supplies,Binders,West,California,Westminster,31.128000000000004,11.673000000000002,3,0.2
2017-07-08,2017,7,8,Julio,Sã¡bado,Office Supplies,Binders,West,California,San Diego,13.76,4.644,2,0.2
2017-07-08,2017,7,8,Julio,Sã¡bado,Technology,Accessories,West,California,Westminster,55.76,7.806400000000004,4,0.0
2017-07-08,2017,7,8,Julio,Sã¡bado,Office Supplies,Appliances,West,California,Westminster,1473.1,412.4680000000001,5,0.0
2017-07-08,2017,7,8,Julio,Sã¡bado,Furniture,Chairs,West,California,Westminster,207.18400000000003,25.897999999999982,1,0.2
2017-07-08,2017,7,8,Julio,Sã¡bado,Technology,Phones,West,California,Westminster,707.88,44.242500000000035,3,0.2
2017-07-08,2017,7,8,Julio,Sã¡bado,Office Supplies,Art,East,New York,Long Beach,11.68,5.489599999999999,2,0.0
2017-07-08,2017,7,8,Julio,Sã¡bado,Technology,Accessories,Central,Texas,Dallas,119.44800000000001,-13.437900000000006,3,0.2
2017-07-08,2017,7,8,Julio,Sã¡bado,Technology,Accessories,Central,Minnesota,Moorhead,63.96,19.827599999999997,4,0.0
2017-07-08,2017,7,8,Julio,Sã¡bado,Technology,Accessories,South,North Carolina,Jacksonville,79.992,21.9978,1,0.2
2017-07-08,2017,7,8,Julio,Sã¡bado,Office Supplies,Storage,Central,Texas,Dallas,118.16,-25.108999999999988,2,0.2
2017-07-08,2017,7,8,Julio,Sã¡bado,Office Supplies,Art,East,New York,Long Beach,104.80000000000001,26.200000000000003,10,0.0
2017-10-08,2017,10,8,Octubre,Domingo,Technology,Phones,Central,Indiana,Columbus,1454.4900000000002,378.16740000000004,9,0.0
2017-10-08,2017,10,8,Octubre,Domingo,Office Supplies,Paper,Central,Indiana,Richmond,177.2,83.28399999999999,5,0.0
2017-10-08,2017,10,8,Octubre,Domingo,Furniture,Furnishings,Central,Indiana,Columbus,121.3,25.473,2,0.0
2017-10-08,2017,10,8,Octubre,Domingo,Office Supplies,Envelopes,Central,Indiana,Columbus,70.08,35.04,6,0.0
2017-11-08,2017,11,8,Noviembre,Miã©rcoles,Office Supplies,Binders,Central,Texas,Bedford,12.863999999999995,-22.512,8,0.8
2017-11-08,2017,11,8,Noviembre,Miã©rcoles,Technology,Phones,Central,Texas,Bedford,153.584,13.438599999999994,2,0.2
2017-11-08,2017,11,8,Noviembre,Miã©rcoles,Office Supplies,Art,Central,Texas,Bedford,9.184000000000001,2.869999999999999,7,0.2
2017-11-08,2017,11,8,Noviembre,Miã©rcoles,Office Supplies,Paper,Central,Texas,Bedford,29.664,10.011599999999998,4,0.2
2017-11-08,2017,11,8,Noviembre,Miã©rcoles,Office Supplies,Binders,South,Louisiana,Lake Charles,477.51,219.6546,11,0.0
2017-11-08,2017,11,8,Noviembre,Miã©rcoles,Office Supplies,Paper,East,New York,New York City,25.92,12.441600000000001,4,0.0
2017-12-08,2017,12,8,Diciembre,Viernes,Technology,Phones,West,Washington,Seattle,242.624,27.295199999999973,8,0.2
2017-12-08,2017,12,8,Diciembre,Viernes,Technology,Copiers,West,Washington,Seattle,299.99,89.99699999999999,1,0.0
2017-12-08,2017,12,8,Diciembre,Viernes,Office Supplies,Storage,West,Washington,Seattle,46.74,11.684999999999999,3,0.0
2017-12-08,2017,12,8,Diciembre,Viernes,Office Supplies,Paper,West,Washington,Seattle,192.16,92.23679999999999,4,0.0
2017-12-08,2017,12,8,Diciembre,Viernes,Office Supplies,Binders,West,Washington,Seattle,100.70400000000001,37.763999999999996,6,0.2
2017-12-08,2017,12,8,Diciembre,Viernes,Office Supplies,Appliances,West,California,Lake Forest,542.9399999999999,152.02319999999997,3,0.0
2017-12-08,2017,12,8,Diciembre,Viernes,Office Supplies,Art,East,Maryland,Columbia,17.52,5.255999999999999,3,0.0
2017-12-08,2017,12,8,Diciembre,Viernes,Furniture,Chairs,East,Maryland,Columbia,1779.9,373.7789999999998,5,0.0
2017-12-08,2017,12,8,Diciembre,Viernes,Office Supplies,Art,East,Maryland,Columbia,219.89999999999998,59.373000000000005,5,0.0
2017-12-08,2017,12,8,Diciembre,Viernes,Furniture,Furnishings,West,California,Lake Forest,54.92,19.7712,4,0.0
2017-12-08,2017,12,8,Diciembre,Viernes,Office Supplies,Paper,South,Florida,Orlando,20.736000000000004,7.2576,4,0.2
2017-12-08,2017,12,8,Diciembre,Viernes,Technology,Accessories,West,Washington,Seattle,174.95000000000002,12.246500000000005,5,0.0
2017-01-09,2017,1,9,Enero,Lunes,Office Supplies,Art,West,Washington,Seattle,7.58,2.9562,1,0.0
2017-01-09,2017,1,9,Enero,Lunes,Furniture,Tables,West,Washington,Seattle,283.56,45.36960000000002,4,0.0
2017-01-09,2017,1,9,Enero,Lunes,Furniture,Chairs,Central,Michigan,Detroit,498.26000000000005,134.5302,7,0.0
2017-01-09,2017,1,9,Enero,Lunes,Furniture,Furnishings,East,New York,New York City,114.9,39.066,5,0.0
2017-01-09,2017,1,9,Enero,Lunes,Office Supplies,Binders,West,Washington,Redmond,22.92,8.021999999999998,5,0.2
2017-01-09,2017,1,9,Enero,Lunes,Technology,Accessories,West,Washington,Redmond,19.99,6.796599999999998,1,0.0
2017-01-09,2017,1,9,Enero,Lunes,Office Supplies,Appliances,West,Washington,Seattle,314.6,103.81799999999998,4,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Labels,West,California,Bakersfield,74.0,37.0,5,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Technology,Phones,West,California,Bakersfield,201.584,12.599000000000004,2,0.2
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Binders,West,California,Los Angeles,18.72,6.552,5,0.2
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Storage,East,Connecticut,Meriden,10.9,2.8339999999999996,1,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Paper,East,Pennsylvania,Philadelphia,12.192,4.1148,3,0.2
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Appliances,West,California,Los Angeles,43.099999999999994,11.206,5,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Binders,West,California,Los Angeles,147.92,46.22499999999999,5,0.2
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Art,West,California,San Francisco,6.57,1.7738999999999998,3,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Furniture,Tables,West,California,Los Angeles,236.52800000000002,-2.9566000000000088,2,0.2
2017-02-09,2017,2,9,Febrero,Jueves,Furniture,Furnishings,West,California,Los Angeles,511.5,132.99,5,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Technology,Phones,Central,Michigan,Jackson,1199.8,323.946,4,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Storage,Central,Michigan,Jackson,352.38,81.04739999999998,2,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Furniture,Chairs,East,New York,New York City,1282.41,213.735,5,0.1
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Binders,South,Kentucky,Henderson,1577.94,757.4112,3,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Labels,East,New York,New York City,18.9,9.072,6,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Technology,Phones,East,New York,New York City,197.96999999999997,57.41129999999999,3,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Binders,East,New York,New York City,26.432000000000002,8.9208,8,0.2
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Appliances,East,New York,New York City,12.98,3.764199999999999,1,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Furniture,Tables,East,New York,New York City,254.52599999999998,-93.3262,1,0.4
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Labels,West,Colorado,Fort Collins,11.696,3.9473999999999996,2,0.2
2017-02-09,2017,2,9,Febrero,Jueves,Furniture,Furnishings,East,New York,New York City,11.54,3.4619999999999997,2,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Art,East,New York,New York City,4.92,2.2139999999999995,3,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Technology,Accessories,East,New York,New York City,238.0,38.08000000000001,2,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Technology,Accessories,Central,Illinois,Chicago,40.68,-7.1190000000000015,3,0.2
2017-02-09,2017,2,9,Febrero,Jueves,Technology,Accessories,East,New York,New York City,167.97,40.31280000000001,3,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Furniture,Chairs,West,Washington,Seattle,215.976,-2.6997000000000355,3,0.2
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Art,East,New York,New York City,23.1,6.468,2,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Storage,Central,Illinois,Chicago,235.92,-44.23500000000001,5,0.2
2017-02-09,2017,2,9,Febrero,Jueves,Furniture,Furnishings,East,Ohio,Cleveland,15.072000000000003,4.1448,3,0.2
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Appliances,Central,Illinois,Chicago,5.587999999999999,-15.087600000000002,2,0.8
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Fasteners,Central,Illinois,Chicago,16.0,5.6,4,0.2
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Art,West,California,Bakersfield,9.399999999999999,2.7259999999999995,5,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Technology,Accessories,Central,Michigan,Jackson,1928.7800000000002,829.3754000000002,7,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Paper,East,Connecticut,Meriden,146.82,73.41,3,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Paper,East,Connecticut,Meriden,79.92,37.5624,4,0.0
2017-02-09,2017,2,9,Febrero,Jueves,Office Supplies,Paper,East,New York,New York City,17.12,7.703999999999999,4,0.0
2017-03-09,2017,3,9,Marzo,Jueves,Furniture,Bookcases,West,California,Concord,239.66599999999997,14.097999999999999,2,0.15
2017-03-09,2017,3,9,Marzo,Jueves,Office Supplies,Art,East,New York,New York City,5.56,2.2239999999999998,2,0.0
2017-03-09,2017,3,9,Marzo,Jueves,Office Supplies,Binders,Central,Illinois,Chicago,42.61599999999999,-68.18560000000002,7,0.8
2017-03-09,2017,3,9,Marzo,Jueves,Technology,Accessories,West,California,La Mesa,284.96999999999997,85.49099999999996,3,0.0
2017-03-09,2017,3,9,Marzo,Jueves,Furniture,Chairs,East,New York,New York City,181.764,-8.07840000000002,2,0.1
2017-03-09,2017,3,9,Marzo,Jueves,Office Supplies,Binders,West,California,La Mesa,82.56,28.896,5,0.2
2017-03-09,2017,3,9,Marzo,Jueves,Office Supplies,Paper,Central,Illinois,Chicago,8.904,3.3389999999999995,3,0.2
2017-03-09,2017,3,9,Marzo,Jueves,Technology,Accessories,Central,Illinois,Chicago,100.80000000000001,21.42,2,0.2
2017-03-09,2017,3,9,Marzo,Jueves,Furniture,Furnishings,Central,Texas,Dallas,108.40000000000002,-105.69000000000003,5,0.6
2017-03-09,2017,3,9,Marzo,Jueves,Office Supplies,Paper,East,New York,New York City,419.4,201.31199999999998,4,0.0
2017-03-09,2017,3,9,Marzo,Jueves,Office Supplies,Envelopes,South,Florida,Palm Coast,24.448,8.8624,4,0.2
2017-03-09,2017,3,9,Marzo,Jueves,Furniture,Chairs,East,New York,New York City,90.801,14.1246,1,0.1
2017-03-09,2017,3,9,Marzo,Jueves,Office Supplies,Art,West,California,San Francisco,5.96,1.6688,2,0.0
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Storage,West,California,Santa Ana,421.1,105.27499999999998,2,0.0
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Paper,West,California,Apple Valley,12.96,6.2208000000000006,2,0.0
2017-04-09,2017,4,9,Abril,Domingo,Technology,Phones,West,California,Apple Valley,43.176,15.1116,3,0.2
2017-04-09,2017,4,9,Abril,Domingo,Furniture,Chairs,South,Florida,Boynton Beach,97.18400000000001,6.074000000000002,2,0.2
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Art,Central,Illinois,Chicago,6.911999999999999,0.8639999999999999,3,0.2
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Paper,Central,Illinois,Chicago,17.76,5.55,3,0.2
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Storage,West,California,Los Angeles,54.32,0.5431999999999988,4,0.0
2017-04-09,2017,4,9,Abril,Domingo,Furniture,Tables,West,California,Los Angeles,1322.352,-99.1764,3,0.2
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Art,Central,Texas,Coppell,13.120000000000001,3.7720000000000002,5,0.2
2017-04-09,2017,4,9,Abril,Domingo,Furniture,Bookcases,Central,Illinois,Chicago,825.174,-117.88199999999998,9,0.3
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Storage,Central,Texas,Coppell,16.784000000000002,-0.20980000000000043,1,0.2
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Paper,South,Florida,Boynton Beach,10.368000000000002,3.6288,2,0.2
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Art,Central,Texas,Coppell,10.192000000000002,3.184999999999999,7,0.2
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Art,Central,Texas,Garland,30.384,3.7979999999999947,1,0.2
2017-04-09,2017,4,9,Abril,Domingo,Technology,Accessories,East,Pennsylvania,Philadelphia,19.040000000000003,-1.428,4,0.2
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Binders,West,California,Los Angeles,487.98400000000004,152.49499999999998,2,0.2
2017-04-09,2017,4,9,Abril,Domingo,Technology,Phones,West,California,Los Angeles,5.5600000000000005,1.7374999999999998,1,0.2
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Binders,East,Ohio,Akron,25.560000000000002,-20.448,5,0.7
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Binders,West,California,Oakland,11.808,4.1328,3,0.2
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Binders,East,Ohio,Akron,4.368000000000001,-3.0576,2,0.7
2017-04-09,2017,4,9,Abril,Domingo,Technology,Accessories,East,New York,Long Beach,91.96,39.5428,4,0.0
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Binders,West,Oregon,Redmond,88.07400000000001,-58.71599999999998,7,0.7
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Paper,East,Ohio,Akron,11.520000000000001,3.7439999999999993,4,0.2
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Storage,West,California,Los Angeles,217.85,65.35499999999999,5,0.0
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Fasteners,East,New Hampshire,Nashua,14.82,6.965400000000001,6,0.0
2017-04-09,2017,4,9,Abril,Domingo,Furniture,Tables,West,California,San Francisco,1478.272,92.39200000000005,8,0.2
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Binders,West,California,San Francisco,13.343999999999998,4.336799999999999,6,0.2
2017-04-09,2017,4,9,Abril,Domingo,Office Supplies,Art,East,Ohio,Akron,8.256,0.6192000000000002,4,0.2
2017-05-09,2017,5,9,Mayo,Martes,Office Supplies,Storage,South,Florida,Fort Lauderdale,147.184,-29.436800000000012,2,0.2
2017-05-09,2017,5,9,Mayo,Martes,Office Supplies,Art,West,Washington,Seattle,2.78,0.7227999999999999,1,0.0
2017-05-09,2017,5,9,Mayo,Martes,Technology,Accessories,South,Tennessee,Knoxville,89.568,-1.119600000000009,4,0.2
2017-05-09,2017,5,9,Mayo,Martes,Office Supplies,Art,South,Tennessee,Knoxville,71.96,7.1960000000000015,5,0.2
2017-05-09,2017,5,9,Mayo,Martes,Office Supplies,Paper,South,Tennessee,Knoxville,15.552000000000003,5.4432,3,0.2
2017-07-09,2017,7,9,Julio,Domingo,Office Supplies,Storage,East,New York,New York City,478.08,133.86240000000004,8,0.0
2017-07-09,2017,7,9,Julio,Domingo,Technology,Phones,West,Utah,Draper,126.56,47.459999999999994,4,0.2
2017-07-09,2017,7,9,Julio,Domingo,Office Supplies,Paper,East,Rhode Island,Providence,16.9,7.773999999999999,5,0.0
2017-07-09,2017,7,9,Julio,Domingo,Furniture,Furnishings,West,Utah,Draper,25.16,10.567200000000001,2,0.0
2017-07-09,2017,7,9,Julio,Domingo,Office Supplies,Paper,Central,Illinois,Chicago,73.008,26.465400000000006,9,0.2
2017-07-09,2017,7,9,Julio,Domingo,Office Supplies,Paper,East,Rhode Island,Providence,39.96,18.7812,2,0.0
2017-07-09,2017,7,9,Julio,Domingo,Office Supplies,Binders,Central,Missouri,Independence,1577.94,757.4112,3,0.0
2017-07-09,2017,7,9,Julio,Domingo,Furniture,Furnishings,West,California,Los Angeles,19.76,8.2992,4,0.0
2017-07-09,2017,7,9,Julio,Domingo,Office Supplies,Storage,West,Oregon,Portland,37.68,2.355000000000002,3,0.2
2017-07-09,2017,7,9,Julio,Domingo,Office Supplies,Labels,East,Pennsylvania,Philadelphia,29.24,9.868500000000001,5,0.2
2017-07-09,2017,7,9,Julio,Domingo,Technology,Accessories,West,Oregon,Portland,279.944,80.48390000000002,7,0.2
2017-07-09,2017,7,9,Julio,Domingo,Furniture,Furnishings,Central,Missouri,Saint Charles,135.29999999999998,37.88399999999999,5,0.0
2017-07-09,2017,7,9,Julio,Domingo,Office Supplies,Art,West,Washington,Edmonds,25.98,7.2744,1,0.0
2017-07-09,2017,7,9,Julio,Domingo,Office Supplies,Binders,West,Arizona,Phoenix,7.857000000000002,-6.0237,3,0.7
2017-07-09,2017,7,9,Julio,Domingo,Technology,Phones,West,Washington,Edmonds,455.712,34.17840000000001,2,0.2
2017-07-09,2017,7,9,Julio,Domingo,Office Supplies,Paper,East,Pennsylvania,Philadelphia,15.552000000000003,5.4432,3,0.2
2017-07-09,2017,7,9,Julio,Domingo,Office Supplies,Envelopes,East,Pennsylvania,Philadelphia,4.896000000000001,1.6523999999999992,3,0.2
2017-07-09,2017,7,9,Julio,Domingo,Furniture,Furnishings,West,Washington,Edmonds,80.96,34.8128,4,0.0
2017-07-09,2017,7,9,Julio,Domingo,Furniture,Furnishings,West,California,Los Angeles,47.94,2.3969999999999985,3,0.0
2017-07-09,2017,7,9,Julio,Domingo,Office Supplies,Appliances,South,Tennessee,Nashville,81.568,7.1372000000000035,2,0.2
2017-07-09,2017,7,9,Julio,Domingo,Technology,Accessories,Central,Missouri,Saint Charles,113.52,46.5432,4,0.0
2017-07-09,2017,7,9,Julio,Domingo,Furniture,Chairs,West,California,Modesto,161.568,-28.27440000000002,2,0.2
2017-07-09,2017,7,9,Julio,Domingo,Technology,Accessories,Central,Wisconsin,Milwaukee,13.48,1.8872,1,0.0
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Office Supplies,Binders,Central,Texas,Arlington,42.61599999999999,-68.18560000000002,7,0.8
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Office Supplies,Fasteners,Central,Texas,Arlington,45.92,15.498000000000001,5,0.2
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Furniture,Furnishings,Central,Texas,Arlington,21.184,-11.6512,2,0.6
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Office Supplies,Paper,Central,Texas,Arlington,20.736000000000004,7.2576,4,0.2
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Technology,Accessories,East,Ohio,Marion,116.832,33.589200000000005,4,0.2
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Technology,Phones,East,Pennsylvania,Philadelphia,258.52799999999996,-47.39680000000001,2,0.4
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Furniture,Chairs,Central,Texas,Arlington,213.42999999999995,-39.63699999999999,5,0.3
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Technology,Copiers,Central,Texas,Arlington,319.98400000000004,107.99459999999999,2,0.2
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Office Supplies,Storage,East,New York,New York City,65.12,16.931200000000004,4,0.0
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Technology,Accessories,East,Ohio,Dublin,9.096,1.7054999999999998,1,0.2
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Office Supplies,Storage,South,Florida,Hialeah,61.68,5.397000000000007,5,0.2
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Furniture,Tables,Central,Illinois,Chicago,765.625,-566.5625,7,0.5
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Technology,Accessories,Central,Texas,Houston,85.2,20.234999999999996,6,0.2
2017-08-09,2017,8,9,Agosto,Miã©rcoles,Technology,Phones,South,Florida,Hialeah,158.376,13.857900000000008,3,0.2
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Office Supplies,Envelopes,Central,Michigan,Roseville,17.48,8.2156,2,0.0
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Office Supplies,Binders,East,Ohio,Toledo,6.258000000000001,-5.215,2,0.7
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Office Supplies,Paper,West,Arizona,Glendale,6.368,2.388,2,0.2
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Furniture,Chairs,East,Pennsylvania,Philadelphia,141.37199999999999,-48.47040000000002,2,0.3
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Furniture,Furnishings,South,Tennessee,Columbia,14.136,4.240800000000001,3,0.2
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Office Supplies,Storage,South,Tennessee,Columbia,258.48,-3.2309999999999945,2,0.2
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Office Supplies,Labels,East,Ohio,Toledo,17.712,5.977799999999999,6,0.2
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Office Supplies,Paper,South,Tennessee,Columbia,177.536,62.13759999999999,4,0.2
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Office Supplies,Storage,West,California,Los Angeles,99.87,23.968799999999998,3,0.0
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Furniture,Chairs,West,California,Los Angeles,243.92,-15.245000000000005,5,0.2
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Office Supplies,Supplies,South,Tennessee,Columbia,8.832,-1.9872000000000005,3,0.2
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Technology,Phones,East,Pennsylvania,Philadelphia,1931.9579999999999,-386.3915999999997,7,0.4
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Technology,Accessories,East,Pennsylvania,Philadelphia,258.696,64.674,3,0.2
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Furniture,Furnishings,East,Ohio,Cleveland,66.11200000000001,-9.090399999999999,2,0.2
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Office Supplies,Art,West,California,Los Angeles,6.56,1.9023999999999992,2,0.0
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Office Supplies,Art,East,Ohio,Cleveland,25.920000000000005,3.8879999999999972,5,0.2
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Office Supplies,Binders,East,Ohio,Toledo,4.860000000000001,-3.564,3,0.7
2017-09-09,2017,9,9,Septiembre,Sã¡bado,Office Supplies,Storage,South,South Carolina,Florence,628.81,12.576199999999986,7,0.0
